,var,weight
0,"['昼夜間人口比率', '納税対象者割合', '売上金額（民営）の複合サービス業の割合', '一人当たりの労働生産性（宿泊業、飲食サービス業）', '将来負担比率', '労働費割合（歳出比）', '災害復旧費割合（歳出比）', '地方債現在高（歳入比）', '地方債現在高（歳出比）', '雇用者数比率（正規）', '水洗化率', 'ゴミ処理直後資源化率', '県内他市区町村への通勤・通学者比率', '薬剤師数（医療施設数当たり）', '薬剤師数（10万人当たり）', '子ども向け施設数割合（児童福祉、母子・父子福祉、婦人保護施設）', '1人当たりの労働生産性（第2次産業）']","[-8.564153057520304, 7.201650171662921, 10.76594382299389, 6.446165179781769, 4.898647940396505, 5.045729719769922, -6.522466690088669, -5.877512970537694, -6.303272538270255, -4.905878341604676, 12.30339846970565, 5.561424823373342, 9.552224690857505, 7.673106928256476, 9.346465777183067, -6.827620040367034, 9.216267846224062]"
1,"['売上金額（民営）の農林漁業の割合', '一人当たりの労働生産性（農業漁業）', '一人当たりの労働生産性（建設業）', '一人当たりの労働生産性（教育、学習支援業）', '図書館数密度', '近隣商業地域面積割合', '商業地域面積割合', '工業地域面積割合', '工業専用地域面積割合', '商業・近隣商業地域面積割合', '高齢者向け施設数割合（介護老人福祉施設、老人ホーム）', '高齢者用施設数（65歳以上）', '第1次産業の売上割合', '1人当たりの労働生産性（第1次産業）', '1人当たりの労働生産性（第3次産業）']","[10.541567600795682, 8.628272093659369, -5.022098430909269, 11.044684193708726, -10.48634874395822, -11.846641462961236, -7.65344298979838, -4.954562803302449, -4.9545628033024505, -9.88496447738904, 3.9205742515974005, 11.081924381322956, 10.541567600795688, 8.628272093659378, 6.589089828683018]"
2,"['中学校生徒数（中学校教員当たり）', '平均寿命（女）', '医師数（10万人当たり）']","[7.227157313108206, 19.638167958453522, 10.109131054201972]"
3,"['小学高児童数（小学校教員当たり）', '持ち家一般世帯比率']","[-25.818203391163248, 17.701639420637953]"
4,"['15歳未満人口比率', '65歳以上人口比率', '死亡率', '65歳以上の世帯員のいる世帯数割合', '耕地面積割合', '売上金額（民営）の電気・ガス・熱供給・水道業の割合', '一人当たりの労働生産性（農業漁業）', '一人当たりの労働生産性（学術研究、専門・技術サービス業）', '実質収支比率', '労働費割合（歳出比）', '中学校生徒数（中学校教員当たり）', '雇用者数比率（正規）', '雇用者数比（女）（正規）', '図書館数密度', '準工業地域面積割合', 'リサイクル率', '病院病床数（病院数当たり）']","[-7.584322502967857, 7.0662476046838805, 6.9462630210477965, 6.576686786336183, -7.428114601609201, -6.933876021020258, 6.026181642435803, 5.851712880627235, 8.157193161862594, -4.767176164984817, -4.664008849628473, 6.2073945128605095, 7.009621645517583, 5.467962196043153, 6.288444191362883, 7.4025299529654776, -6.736241628341578]"
5,"['売上金額（民営）の運輸業、郵便行の割合', '一人当たりの労働生産性（電気・ガス・熱供給・水道業）', '一人当たりの労働生産性（医療、福祉）', '実質公債費比率', '高齢者向け施設数割合（介護老人福祉施設、老人ホーム）']","[-2.598468624845558, 3.9048547133875013, -4.409756528686214, 2.531249216807189, -4.147940137591749]"
6,"['一人当たりの労働生産性（サービス業）', '災害復旧費割合（歳出比）']","[-16.38601116837292, 23.940243492118697]"
7,"['15以上65歳未満人口比率', '母子世帯割合（世帯比）', '小学高児童数（小学校教員当たり）', '労働力人口割合（総人口比）', '工業専用地域面積割合']","[-14.324378353936195, -13.578069662009467, -12.92853278455354, 21.275382182403266, 14.410089421415021]"
8,"['売上金額（民営）の生活関連サービス業、娯楽業の割合', '工業専用地域面積割合', '高齢者向け施設数割合（介護老人福祉施設、老人ホーム）']","[-24.76338157952418, 11.24717918843714, -10.82274754173981]"
9,"['総面積における道路面積比率', '国民健康保険被保険者割合']","[8.913877099446607, -26.085721416401036]"
10,"['納税対象者割合', '売上金額（民営）の建築業の割合', '中学校生徒数（中学校教員当たり）']","[20.17349081551492, -11.645416021475743, 21.2422649132502]"
11,"['総人口（日本人）比率', '売上金額（民営）の教育、学習支援業の割合', '一人当たりの労働生産性（金融業、保険業）', '一人当たりの労働生産性（宿泊業、飲食サービス業）', '雇用者数比（女）（正規）', '図書館数密度', '商業地域面積割合', '1人1日当たりの排出量', '医師数（10万人当たり）', '国民健康保険被保険者割合']","[10.322564416979363, -13.050131949236896, 8.46551580276506, 8.740892832282327, 13.52868614302016, 11.251592033555125, 12.018121403900542, -11.03799507025713, 16.85259636489584, -10.501996347999231]"
12,"['外国人人口比率', '転入超過率', '一般世帯人員数（一般世帯当たり）', '耕地面積割合', '納税対象者割合', '売上金額（民営）の情報通信料の割合', '一人当たりの労働生産性（建設業）', '一人当たりの労働生産性（製造業）', '一人当たりの労働生産性（電気・ガス・熱供給・水道業）', '一人当たりの労働生産性（卸売業、小売業）', '一人当たりの労働生産性（金融業、保険業）', '一人当たりの労働生産性（不動産業、物品賃貸業）', '一人当たりの労働生産性（複合サービス業）', '実質公債費比率', '公債費割合（歳出比）', '最終学歴人口割合（高専・短大・大学・大学院）', '工業・準工業地域面積割合', '非水洗化人口比率', '平均寿命（女）', '病院数密度', '薬剤師数（医療施設数当たり）', '薬剤師数（10万人当たり）', '障害者支援施設等数密度', '1人当たりの労働生産性（第2次産業）', '人口一人当たりの市内総生産']","[3.2787333414079214, 2.362263066705549, -3.4970950761452144, -5.824425140532167, 3.691082632806521, 3.433609001589088, 3.192803473224836, 3.340086637153311, -3.17485963990956, 2.7436447984990293, 3.292730756164783, 2.5165569656685056, 3.1376479383299043, 3.3676241913425464, 3.2498804985698637, 4.369835084054514, 2.704164515254182, -3.963102197388516, 2.3258572354328235, 2.6150780218134955, 3.6224836182146825, 3.740778318045397, 3.2420481954690965, 4.019547451167459, 3.3400104984616963]"
13,"['15歳未満人口（男）比率', '売上金額（民営）の農林漁業の割合', '売上金額（民営）の生活関連サービス業、娯楽業の割合', '地方債割合（歳入比）', '投資的経費割合（歳出比）', '農林水産業費割合（歳出比）', '地方債現在高（歳入比）', '最終学歴人口割合（小・中学校）', '県内他市区町村への通勤・通学者比率', '平均寿命（男）', '病院病床数（病院数当たり）']","[-11.07270763108828, 11.121583698720002, 9.191119779541404, -8.30636200870369, 13.86009837193027, 12.285428122099527, -8.306362008703688, 10.76386926828998, -11.793258927850331, -10.24627830815889, -11.124656049637707]"
14,"['一人当たりの労働生産性（宿泊業、飲食サービス業）', '投資的経費割合（歳出比）', '労働力人口割合（総人口比）', '労働力人口割合（男）（総人口比）', '病院数密度', '保健所数密度', '障害者支援施設等数密度', '合計特殊出生率']","[4.84437254409372, 2.8896905980072045, 3.422583254449287, 4.000857424974554, -2.990846994093158, -2.9527235148248288, -3.1061123937236017, -4.13743305053678]"
15,"['売上金額（民営）の生活関連サービス業、娯楽業の割合', '一人当たりの労働生産性（製造業）', '一人当たりの労働生産性（宿泊業、飲食サービス業）', '経常収支比率', '衛生費割合（歳出比）', '水洗化率', '自市区町村内通勤・通学者比率', '県内他市区町村への通勤・通学者比率', '高齢者向け施設数割合（介護老人福祉施設、老人ホーム）', '第1次産業の売上割合']","[-7.568244433581902, 7.271705829144166, 6.429562316031074, -7.556878209581707, 8.371365999343091, -8.324229556090415, 8.696618007790125, -13.52942223466086, -11.106997666881265, 3.1704643642754298]"
16,"['将来負担比率', '非水洗化人口比率', '水洗化率', 'リサイクル率', '子供施設数（10万人当たり）']","[-8.594522072371273, -14.69746127465813, -15.325638520044832, 9.912856718680192, -14.079053159526088]"
